seed_word,letters,viable_centres,centre_difficulty,words_3,words_4,words_5
LOATHE,"A,E,H,L,O,T","A,E,H,L,O,T","{"L": "Easy", "O": "Easy", "H": "Easy", "T": "Easy", "E": "Easy", "A": "Easy"}",47,61,30
LOBBIED,"B,D,E,I,L,O","B,D,E,I,L,O","{"L": "Easy", "B": "Easy", "D": "Easy", "O": "Easy", "E": "Easy", "I": "Easy"}",37,50,33
LOCATE,"A,C,E,L,O,T","A,C,E,L,O,T","{"L": "Easy", "O": "Easy", "C": "Easy", "T": "Easy", "E": "Easy", "A": "Easy"}",44,64,33
LOCATOR,"A,C,L,O,R,T","A,C,L,O,R,T","{"R": "Easy", "L": "Easy", "O": "Easy", "C": "Easy", "T": "Easy", "A": "Easy"}",40,59,38
LOCKED,"C,D,E,K,L,O","C,D,E,K,L,O","{"L": "Easy", "K": "Easy", "D": "Easy", "O": "Easy", "E": "Easy", "C": "Easy"}",27,40,17
LOCKER,"C,E,K,L,O,R","C,E,K,L,O,R","{"R": "Easy", "L": "Easy", "K": "Easy", "O": "Easy", "E": "Easy", "C": "Easy"}",28,36,17
LOCKOUT,"C,K,L,O,T,U","C,K,L,O,T,U","{"L": "Easy", "K": "Medium", "O": "Easy", "T": "Easy", "U": "Medium", "C": "Easy"}",13,34,5
LOCUST,"C,L,O,S,T,U","C,L,O,S,T,U","{"L": "Easy", "O": "Easy", "T": "Easy", "U": "Easy", "S": "Easy", "C": "Easy"}",21,56,51
LODGES,"D,E,G,L,O,S","D,E,G,L,O,S","{"L": "Easy", "D": "Easy", "G": "Easy", "O": "Easy", "E": "Easy", "S": "Easy"}",37,73,64
LODGING,"D,G,I,L,N,O","D,G,I,L,N,O","{"N": "Easy", "L": "Easy", "D": "Easy", "G": "Easy", "O": "Easy", "I": "Easy"}",27,36,17
LOGICAL,"A,C,G,I,L,O","A,C,G,I,L,O","{"A": "Easy", "L": "Easy", "C": "Easy", "G": "Easy", "O": "Easy", "I": "Medium"}",25,35,22
LONGED,"D,E,G,L,N,O","D,E,G,L,N,O","{"N": "Easy", "L": "Easy", "D": "Easy", "G": "Easy", "O": "Easy", "E": "Easy"}",37,49,26
LONGER,"E,G,L,N,O,R","E,G,L,N,O,R","{"N": "Easy", "R": "Easy", "L": "Easy", "G": "Easy", "O": "Easy", "E": "Easy"}",35,42,21
LOOKING,"G,I,K,L,N,O","G,I,K,L,N,O","{"N": "Easy", "L": "Easy", "K": "Easy", "G": "Easy", "O": "Easy", "I": "Easy"}",20,37,14
LOOMING,"G,I,L,M,N,O","G,I,L,M,N,O","{"N": "Easy", "L": "Easy", "M": "Easy", "G": "Easy", "O": "Easy", "I": "Easy"}",27,35,16
LOOPING,"G,I,L,N,O,P","G,I,L,N,O,P","{"P": "Easy", "N": "Easy", "L": "Easy", "G": "Easy", "O": "Easy", "I": "Easy"}",25,37,20
LOOSING,"G,I,L,N,O,S","G,I,L,N,O,S","{"N": "Easy", "L": "Easy", "G": "Easy", "O": "Easy", "S": "Easy", "I": "Easy"}",27,51,45
LOOTING,"G,I,L,N,O,T","G,I,L,N,O,T","{"N": "Easy", "L": "Easy", "O": "Easy", "G": "Easy", "T": "Easy", "I": "Easy"}",29,43,17
LOTTERY,"E,L,O,R,T,Y","E,L,O,R,T,Y","{"R": "Easy", "L": "Easy", "Y": "Easy", "O": "Easy", "T": "Easy", "E": "Easy"}",34,55,22
LOUDER,"D,E,L,O,R,U","D,E,L,O,R,U","{"U": "Easy", "R": "Easy", "L": "Easy", "D": "Easy", "O": "Easy", "E": "Easy"}",35,56,28
LOUNGE,"E,G,L,N,O,U","E,G,L,N,O,U","{"N": "Easy", "U": "Easy", "L": "Easy", "G": "Easy", "O": "Easy", "E": "Easy"}",30,37,9
LOUVRE,"E,L,O,R,U,V","E,L,O,R,U,V","{"U": "Medium", "R": "Easy", "L": "Easy", "O": "Easy", "E": "Easy", "V": "Medium"}",22,24,15
LOVABLE,"A,B,E,L,O,V","A,B,E,L,O,V","{"L": "Easy", "B": "Easy", "O": "Easy", "E": "Easy", "V": "Easy", "A": "Easy"}",35,45,16
LOVING,"G,I,L,N,O,V","G,I,L,N,O,V","{"N": "Easy", "L": "Easy", "G": "Easy", "O": "Easy", "V": "Hard", "I": "Easy"}",18,24,15
LOWERED,"D,E,L,O,R,W","D,E,L,O,R,W","{"R": "Easy", "L": "Easy", "D": "Easy", "W": "Easy", "O": "Easy", "E": "Easy"}",37,51,34
LOWERS,"E,L,O,R,S,W","E,L,O,R,S,W","{"R": "Easy", "L": "Easy", "W": "Easy", "O": "Easy", "E": "Easy", "S": "Easy"}",37,62,55
LUMBAR,"A,B,L,M,R,U","A,B,L,M,R,U","{"R": "Easy", "L": "Easy", "M": "Easy", "B": "Easy", "U": "Easy", "A": "Easy"}",32,46,25
LUMBER,"B,E,L,M,R,U","B,E,L,M,R,U","{"R": "Easy", "L": "Easy", "M": "Easy", "B": "Easy", "E": "Easy", "U": "Easy"}",30,35,23
LYRICAL,"A,C,I,L,R,Y","A,C,I,L,R,Y","{"A": "Easy", "R": "Easy", "L": "Easy", "Y": "Easy", "C": "Easy", "I": "Easy"}",21,33,24
MACHETE,"A,C,E,H,M,T","A,C,E,H,M,T","{"M": "Easy", "C": "Easy", "H": "Easy", "T": "Easy", "E": "Easy", "A": "Easy"}",38,57,24
MAGENTA,"A,E,G,M,N,T","A,E,G,M,N,T","{"N": "Easy", "M": "Easy", "G": "Easy", "T": "Easy", "E": "Easy", "A": "Easy"}",49,53,31
MAGICAL,"A,C,G,I,L,M","A,C,G,I,L,M","{"A": "Easy", "L": "Easy", "M": "Easy", "G": "Easy", "C": "Medium", "I": "Easy"}",28,35,24
MAGICIAN,"A,C,G,I,M,N","A,C,G,I,M,N","{"N": "Easy", "A": "Easy", "M": "Easy", "G": "Easy", "C": "Medium", "I": "Easy"}",29,30,28
MAGNATE,"A,E,G,M,N,T","A,E,G,M,N,T","{"N": "Easy", "M": "Easy", "G": "Easy", "T": "Easy", "E": "Easy", "A": "Easy"}",49,53,31
MAGNET,"A,E,G,M,N,T","A,E,G,M,N,T","{"N": "Easy", "M": "Easy", "G": "Easy", "T": "Easy", "E": "Easy", "A": "Easy"}",49,53,31
MAIDEN,"A,D,E,I,M,N","A,D,E,I,M,N","{"N": "Easy", "A": "Easy", "M": "Easy", "D": "Easy", "E": "Easy", "I": "Easy"}",37,57,48
MAILED,"A,D,E,I,L,M","A,D,E,I,L,M","{"A": "Easy", "L": "Easy", "M": "Easy", "D": "Easy", "E": "Easy", "I": "Easy"}",42,63,44
MAILING,"A,G,I,L,M,N","A,G,I,L,M,N","{"N": "Easy", "A": "Easy", "L": "Easy", "M": "Easy", "G": "Easy", "I": "Easy"}",35,52,37
MAINLAND,"A,D,I,L,M,N","A,D,I,L,M,N","{"N": "Easy", "A": "Easy", "L": "Easy", "M": "Easy", "D": "Easy", "I": "Easy"}",37,46,28
MAINLINE,"A,E,I,L,M,N","A,E,I,L,M,N","{"N": "Easy", "A": "Easy", "L": "Easy", "M": "Easy", "E": "Easy", "I": "Easy"}",39,61,47
MAINLY,"A,I,L,M,N,Y","A,I,L,M,N,Y","{"N": "Easy", "A": "Easy", "L": "Easy", "M": "Easy", "Y": "Medium", "I": "Easy"}",30,45,35
MAINTAINING,"A,G,I,M,N,T","A,G,I,M,N,T","{"N": "Easy", "A": "Easy", "M": "Easy", "G": "Easy", "T": "Easy", "I": "Easy"}",37,40,28
MAKEUP,"A,E,K,M,P,U","A,E,K,M,P,U","{"P": "Easy", "U": "Medium", "K": "Easy", "M": "Easy", "E": "Easy", "A": "Easy"}",31,30,8
MAKING,"A,G,I,K,M,N","A,G,I,K,M,N","{"N": "Easy", "A": "Easy", "K": "Medium", "M": "Easy", "G": "Easy", "I": "Easy"}",26,38,21
MALICE,"A,C,E,I,L,M","A,C,E,I,L,M","{"A": "Easy", "L": "Easy", "M": "Easy", "C": "Easy", "E": "Easy", "I": "Easy"}",34,46,40
MALWARE,"A,E,L,M,R,W","A,E,L,M,R,W","{"R": "Easy", "L": "Easy", "M": "Easy", "W": "Easy", "E": "Easy", "A": "Easy"}",41,48,28
MANAGED,"A,D,E,G,M,N","A,D,E,G,M,N","{"N": "Easy", "M": "Easy", "D": "Easy", "G": "Easy", "E": "Easy", "A": "Easy"}",42,49,31
MANAGEMENT,"A,E,G,M,N,T","A,E,G,M,N,T","{"N": "Easy", "M": "Easy", "G": "Easy", "T": "Easy", "E": "Easy", "A": "Easy"}",49,53,31
MANAGER,"A,E,G,M,N,R","A,E,G,M,N,R","{"N": "Easy", "R": "Easy", "M": "Easy", "G": "Easy", "E": "Easy", "A": "Easy"}",46,55,53
MANAGES,"A,E,G,M,N,S","A,E,G,M,N,S","{"N": "Easy", "M": "Easy", "G": "Easy", "E": "Easy", "S": "Easy", "A": "Easy"}",44,79,67
MANDARIN,"A,D,I,M,N,R","A,D,I,M,N,R","{"N": "Easy", "R": "Easy", "M": "Easy", "D": "Easy", "I": "Easy", "A": "Easy"}",37,42,30
MANDATE,"A,D,E,M,N,T","A,D,E,M,N,T","{"N": "Easy", "M": "Easy", "D": "Easy", "T": "Easy", "E": "Easy", "A": "Easy"}",42,53,38
MANDATED,"A,D,E,M,N,T","A,D,E,M,N,T","{"N": "Easy", "M": "Easy", "D": "Easy", "T": "Easy", "E": "Easy", "A": "Easy"}",42,53,38
MANGANESE,"A,E,G,M,N,S","A,E,G,M,N,S","{"N": "Easy", "M": "Easy", "G": "Easy", "E": "Easy", "S": "Easy", "A": "Easy"}",44,79,67
MANHOOD,"A,D,H,M,N,O","A,D,H,M,N,O","{"N": "Easy", "M": "Easy", "D": "Easy", "H": "Easy", "O": "Easy", "A": "Easy"}",47,33,14
MANHUNT,"A,H,M,N,T,U","A,H,M,N,T,U","{"N": "Easy", "M": "Easy", "H": "Easy", "T": "Easy", "U": "Easy", "A": "Easy"}",37,30,13
MANKIND,"A,D,I,K,M,N","A,D,I,K,M,N","{"N": "Easy", "A": "Easy", "K": "Easy", "M": "Easy", "D": "Easy", "I": "Easy"}",29,37,18
MANNEQUIN,"A,E,I,M,N,QU","A,E,I,M,N,QU","{"N": "Easy", "M": "Easy", "I": "Easy", "E": "Easy", "QU": "Hard", "A": "Easy"}",24,31,21
MANNERED,"A,D,E,M,N,R","A,D,E,M,N,R","{"N": "Easy", "R": "Easy", "M": "Easy", "D": "Easy", "E": "Easy", "A": "Easy"}",38,56,57
MANSION,"A,I,M,N,O,S","A,I,M,N,O,S","{"N": "Easy", "A": "Easy", "M": "Easy", "O": "Easy", "S": "Easy", "I": "Easy"}",42,67,62
MANSIONS,"A,I,M,N,O,S","A,I,M,N,O,S","{"N": "Easy", "A": "Easy", "M": "Easy", "O": "Easy", "S": "Easy", "I": "Easy"}",42,67,62
MANTIS,"A,I,M,N,S,T","A,I,M,N,S,T","{"N": "Easy", "A": "Easy", "M": "Easy", "T": "Easy", "S": "Easy", "I": "Easy"}",41,67,63
MANTLE,"A,E,L,M,N,T","A,E,L,M,N,T","{"N": "Easy", "L": "Easy", "M": "Easy", "T": "Easy", "E": "Easy", "A": "Easy"}",45,65,37
MANUALLY,"A,L,M,N,U,Y","A,L,M,N,U,Y","{"N": "Easy", "L": "Easy", "M": "Easy", "Y": "Medium", "U": "Easy", "A": "Easy"}",26,36,26
MANURE,"A,E,M,N,R,U","A,E,M,N,R,U","{"N": "Easy", "R": "Easy", "U": "Easy", "M": "Easy", "E": "Easy", "A": "Easy"}",37,41,38
MAPPING,"A,G,I,M,N,P","A,G,I,M,N,P","{"P": "Easy", "A": "Easy", "N": "Easy", "M": "Easy", "G": "Easy", "I": "Easy"}",38,40,27
MARBLE,"A,B,E,L,M,R","A,B,E,L,M,R","{"R": "Easy", "L": "Easy", "M": "Easy", "B": "Easy", "E": "Easy", "A": "Easy"}",43,61,49
MARCEL,"A,C,E,L,M,R","A,C,E,L,M,R","{"R": "Easy", "L": "Easy", "M": "Easy", "C": "Easy", "E": "Easy", "A": "Easy"}",38,52,44
MARGARITA,"A,G,I,M,R,T","A,G,I,M,R,T","{"A": "Easy", "R": "Easy", "M": "Easy", "G": "Easy", "T": "Easy", "I": "Easy"}",37,40,22
MARGIN,"A,G,I,M,N,R","A,G,I,M,N,R","{"N": "Easy", "A": "Easy", "R": "Easy", "M": "Easy", "G": "Easy", "I": "Easy"}",38,50,30
MARINE,"A,E,I,M,N,R","A,E,I,M,N,R","{"N": "Easy", "A": "Easy", "R": "Easy", "M": "Easy", "E": "Easy", "I": "Easy"}",41,53,52
MARINER,"A,E,I,M,N,R","A,E,I,M,N,R","{"N": "Easy", "A": "Easy", "R": "Easy", "M": "Easy", "E": "Easy", "I": "Easy"}",41,53,52
MARITAL,"A,I,L,M,R,T","A,I,L,M,R,T","{"A": "Easy", "R": "Easy", "L": "Easy", "M": "Easy", "T": "Easy", "I": "Easy"}",35,53,31
MARITIME,"A,E,I,M,R,T","A,E,I,M,R,T","{"A": "Easy", "R": "Easy", "M": "Easy", "T": "Easy", "E": "Easy", "I": "Easy"}",45,59,62
MARKED,"A,D,E,K,M,R","A,D,E,K,M,R","{"R": "Easy", "M": "Easy", "K": "Easy", "D": "Easy", "E": "Easy", "A": "Easy"}",30,46,43
MARKET,"A,E,K,M,R,T","A,E,K,M,R,T","{"R": "Easy", "M": "Easy", "K": "Easy", "T": "Easy", "E": "Easy", "A": "Easy"}",38,53,41
MARKUP,"A,K,M,P,R,U","A,K,M,P,R,U","{"P": "Easy", "R": "Easy", "M": "Easy", "K": "Hard", "U": "Easy", "A": "Easy"}",24,33,12
MARLIN,"A,I,L,M,N,R","A,I,L,M,N,R","{"N": "Easy", "A": "Easy", "R": "Easy", "L": "Easy", "M": "Easy", "I": "Easy"}",34,55,29
MARRIAGE,"A,E,G,I,M,R","A,E,G,I,M,R","{"A": "Easy", "R": "Easy", "M": "Easy", "G": "Easy", "E": "Easy", "I": "Easy"}",46,51,49
MARRIED,"A,D,E,I,M,R","A,D,E,I,M,R","{"A": "Easy", "R": "Easy", "M": "Easy", "D": "Easy", "E": "Easy", "I": "Easy"}",40,61,68
MARRIES,"A,E,I,M,R,S","A,E,I,M,R,S","{"A": "Easy", "R": "Easy", "M": "Easy", "E": "Easy", "S": "Easy", "I": "Easy"}",48,82,98
MARTIAL,"A,I,L,M,R,T","A,I,L,M,R,T","{"A": "Easy", "R": "Easy", "L": "Easy", "M": "Easy", "T": "Easy", "I": "Easy"}",35,53,31
MARTIAN,"A,I,M,N,R,T","A,I,M,N,R,T","{"N": "Easy", "A": "Easy", "R": "Easy", "M": "Easy", "T": "Easy", "I": "Easy"}",37,43,32
MARTIN,"A,I,M,N,R,T","A,I,M,N,R,T","{"N": "Easy", "A": "Easy", "R": "Easy", "M": "Easy", "T": "Easy", "I": "Easy"}",37,43,32
MARTINI,"A,I,M,N,R,T","A,I,M,N,R,T","{"N": "Easy", "A": "Easy", "R": "Easy", "M": "Easy", "T": "Easy", "I": "Easy"}",37,43,32
MARTYRS,"A,M,R,S,T,Y","A,M,R,S,T,Y","{"R": "Easy", "M": "Easy", "Y": "Easy", "T": "Easy", "S": "Easy", "A": "Easy"}",32,39,51
MARVEL,"A,E,L,M,R,V","A,E,L,M,R,V","{"R": "Easy", "L": "Easy", "M": "Easy", "E": "Easy", "V": "Easy", "A": "Easy"}",37,45,42
MASHED,"A,D,E,H,M,S","A,D,E,H,M,S","{"M": "Easy", "D": "Easy", "H": "Easy", "E": "Easy", "S": "Easy", "A": "Easy"}",44,72,56
MASSACRES,"A,C,E,M,R,S","A,C,E,M,R,S","{"A": "Easy", "R": "Easy", "M": "Easy", "C": "Easy", "E": "Easy", "S": "Easy"}",39,72,90
MASSIVE,"A,E,I,M,S,V","A,E,I,M,S,V","{"A": "Easy", "M": "Easy", "E": "Easy", "V": "Easy", "S": "Easy", "I": "Easy"}",35,51,43
MASTERS,"A,E,M,R,S,T","A,E,M,R,S,T","{"R": "Easy", "M": "Easy", "T": "Easy", "E": "Easy", "S": "Easy", "A": "Easy"}",52,100,131
MATILDA,"A,D,I,L,M,T","A,D,I,L,M,T","{"A": "Easy", "L": "Easy", "M": "Easy", "D": "Easy", "T": "Easy", "I": "Easy"}",36,40,16
MATING,"A,G,I,M,N,T","A,G,I,M,N,T","{"N": "Easy", "A": "Easy", "M": "Easy", "G": "Easy", "T": "Easy", "I": "Easy"}",37,40,28
MATRIX,"A,I,M,R,T,X","A,I,M,R,T,X","{"A": "Easy", "R": "Easy", "M": "Easy", "X": "Hard", "T": "Easy", "I": "Easy"}",28,26,12
MATRON,"A,M,N,O,R,T","A,M,N,O,R,T","{"N": "Easy", "R": "Easy", "M": "Easy", "O": "Easy", "T": "Easy", "A": "Easy"}",47,57,30
MATTERED,"A,D,E,M,R,T","A,D,E,M,R,T","{"R": "Easy", "M": "Easy", "D": "Easy", "T": "Easy", "E": "Easy", "A": "Easy"}",42,60,68
MATTERS,"A,E,M,R,S,T","A,E,M,R,S,T","{"R": "Easy", "M": "Easy", "T": "Easy", "E": "Easy", "S": "Easy", "A": "Easy"}",52,100,131
MATTRESS,"A,E,M,R,S,T","A,E,M,R,S,T","{"R": "Easy", "M": "Easy", "T": "Easy", "E": "Easy", "S": "Easy", "A": "Easy"}",52,100,131
MATURE,"A,E,M,R,T,U","A,E,M,R,T,U","{"U": "Easy", "R": "Easy", "M": "Easy", "T": "Easy", "E": "Easy", "A": "Easy"}",46,51,44
MAXIMIZE,"A,E,I,M,X,Z","A,E,I,M,X,Z","{"A": "Easy", "M": "Easy", "X": "Hard", "E": "Medium", "I": "Medium", "Z": "Hard"}",15,13,8
MAXWELL,"A,E,L,M,W,X","A,E,L,M,W,X","{"L": "Easy", "M": "Easy", "X": "Medium", "W": "Medium", "E": "Easy", "A": "Easy"}",33,29,7
MAYORAL,"A,L,M,O,R,Y","A,L,M,O,R,Y","{"R": "Easy", "L": "Easy", "M": "Easy", "Y": "Easy", "O": "Easy", "A": "Easy"}",32,35,39
MEADOW,"A,D,E,M,O,W","A,D,E,M,O,W","{"M": "Easy", "D": "Easy", "W": "Easy", "O": "Easy", "E": "Easy", "A": "Easy"}",43,33,20
MEANING,"A,E,G,I,M,N","A,E,G,I,M,N","{"N": "Easy", "A": "Easy", "M": "Easy", "G": "Easy", "E": "Easy", "I": "Easy"}",41,48,34
MEANTIME,"A,E,I,M,N,T","A,E,I,M,N,T","{"N": "Easy", "M": "Easy", "I": "Easy", "E": "Easy", "T": "Easy", "A": "Easy"}",42,61,38
MEASURE,"A,E,M,R,S,U","A,E,M,R,S,U","{"U": "Easy", "R": "Easy", "M": "Easy", "E": "Easy", "S": "Easy", "A": "Easy"}",44,74,88
MEDIAL,"A,D,E,I,L,M","A,D,E,I,L,M","{"L": "Easy", "M": "Easy", "D": "Easy", "I": "Easy", "E": "Easy", "A": "Easy"}",42,63,44
MEDIAN,"A,D,E,I,M,N","A,D,E,I,M,N","{"N": "Easy", "M": "Easy", "D": "Easy", "I": "Easy", "E": "Easy", "A": "Easy"}",37,57,48
MEDIATE,"A,D,E,I,M,T","A,D,E,I,M,T","{"M": "Easy", "D": "Easy", "I": "Easy", "E": "Easy", "T": "Easy", "A": "Easy"}",38,55,28
MEDIATED,"A,D,E,I,M,T","A,D,E,I,M,T","{"M": "Easy", "D": "Easy", "I": "Easy", "E": "Easy", "T": "Easy", "A": "Easy"}",38,55,28
MEDICAID,"A,C,D,E,I,M","A,C,D,E,I,M","{"A": "Easy", "M": "Easy", "D": "Easy", "C": "Easy", "E": "Easy", "I": "Easy"}",27,46,29
MEDICINE,"C,D,E,I,M,N","C,D,E,I,M,N","{"N": "Easy", "M": "Easy", "D": "Easy", "C": "Medium", "E": "Easy", "I": "Easy"}",20,34,25
MEDINA,"A,D,E,I,M,N","A,D,E,I,M,N","{"N": "Easy", "A": "Easy", "M": "Easy", "D": "Easy", "E": "Easy", "I": "Easy"}",37,57,48
MEDITATE,"A,D,E,I,M,T","A,D,E,I,M,T","{"A": "Easy", "M": "Easy", "D": "Easy", "T": "Easy", "E": "Easy", "I": "Easy"}",38,55,28
MEDIUMS,"D,E,I,M,S,U","D,E,I,M,S,U","{"U": "Easy", "M": "Easy", "D": "Easy", "E": "Easy", "S": "Easy", "I": "Easy"}",36,56,44
MEETING,"E,G,I,M,N,T","E,G,I,M,N,T","{"N": "Easy", "M": "Easy", "G": "Easy", "T": "Easy", "E": "Easy", "I": "Easy"}",32,33,12
MELANOMA,"A,E,L,M,N,O","A,E,L,M,N,O","{"N": "Easy", "L": "Easy", "M": "Easy", "O": "Easy", "E": "Easy", "A": "Easy"}",39,69,25
MELODY,"D,E,L,M,O,Y","D,E,L,M,O,Y","{"L": "Easy", "M": "Easy", "Y": "Medium", "D": "Easy", "O": "Easy", "E": "Easy"}",33,43,27
MEMBRANE,"A,B,E,M,N,R","A,B,E,M,N,R","{"N": "Easy", "R": "Easy", "M": "Easy", "B": "Easy", "E": "Easy", "A": "Easy"}",41,49,38
MEMOIRS,"E,I,M,O,R,S","E,I,M,O,R,S","{"R": "Easy", "M": "Easy", "O": "Easy", "E": "Easy", "S": "Easy", "I": "Easy"}",42,60,57
MEMORIES,"E,I,M,O,R,S","E,I,M,O,R,S","{"R": "Easy", "M": "Easy", "O": "Easy", "E": "Easy", "S": "Easy", "I": "Easy"}",42,60,57
MEMORIZE,"E,I,M,O,R,Z","E,I,M,O,R,Z","{"R": "Easy", "M": "Easy", "O": "Easy", "E": "Easy", "I": "Medium", "Z": "Hard"}",25,22,14
MENTAL,"A,E,L,M,N,T","A,E,L,M,N,T","{"N": "Easy", "L": "Easy", "M": "Easy", "T": "Easy", "E": "Easy", "A": "Easy"}",45,65,37
MENTION,"E,I,M,N,O,T","E,I,M,N,O,T","{"N": "Easy", "M": "Easy", "O": "Easy", "E": "Easy", "T": "Easy", "I": "Easy"}",36,53,26
MENTOR,"E,M,N,O,R,T","E,M,N,O,R,T","{"N": "Easy", "R": "Easy", "O": "Easy", "M": "Easy", "T": "Easy", "E": "Easy"}",42,57,45
MERCURY,"C,E,M,R,U,Y","C,E,M,R,U,Y","{"U": "Easy", "R": "Easy", "M": "Easy", "Y": "Medium", "E": "Easy", "C": "Medium"}",26,18,19
MERGING,"E,G,I,M,N,R","E,G,I,M,N,R","{"N": "Easy", "R": "Easy", "M": "Easy", "G": "Easy", "E": "Easy", "I": "Easy"}",34,26,28
MERITS,"E,I,M,R,S,T","E,I,M,R,S,T","{"R": "Easy", "M": "Easy", "T": "Easy", "E": "Easy", "S": "Easy", "I": "Easy"}",38,74,90
MERLIN,"E,I,L,M,N,R","E,I,L,M,N,R","{"N": "Easy", "R": "Easy", "L": "Easy", "M": "Easy", "E": "Easy", "I": "Easy"}",29,33,25
MERMAID,"A,D,E,I,M,R","A,D,E,I,M,R","{"A": "Easy", "R": "Easy", "M": "Easy", "D": "Easy", "E": "Easy", "I": "Easy"}",40,61,68
MESSENGER,"E,G,M,N,R,S","E,G,M,N,R,S","{"N": "Easy", "R": "Easy", "M": "Easy", "G": "Easy", "E": "Easy", "S": "Easy"}",29,37,37
MESSING,"E,G,I,M,N,S","E,G,I,M,N,S","{"N": "Easy", "M": "Easy", "G": "Easy", "E": "Easy", "S": "Easy", "I": "Easy"}",35,50,42
METEORITE,"E,I,M,O,R,T","E,I,M,O,R,T","{"R": "Easy", "O": "Easy", "M": "Easy", "T": "Easy", "E": "Easy", "I": "Easy"}",36,56,44
METHANE,"A,E,H,M,N,T","A,E,H,M,N,T","{"N": "Easy", "M": "Easy", "H": "Easy", "T": "Easy", "E": "Easy", "A": "Easy"}",46,57,27
METHOD,"D,E,H,M,O,T","D,E,H,M,O,T","{"O": "Easy", "M": "Easy", "D": "Easy", "H": "Easy", "T": "Easy", "E": "Easy"}",44,46,18
METHYL,"E,H,L,M,T,Y","E,H,L,M,T,Y","{"L": "Easy", "M": "Easy", "Y": "Easy", "H": "Easy", "T": "Easy", "E": "Easy"}",28,30,12
METRIC,"C,E,I,M,R,T","C,E,I,M,R,T","{"R": "Easy", "M": "Easy", "C": "Easy", "T": "Easy", "E": "Easy", "I": "Easy"}",24,36,40
MICKEY,"C,E,I,K,M,Y","C,E,I,K,M,Y","{"K": "Medium", "M": "Medium", "Y": "Hard", "C": "Medium", "E": "Easy", "I": "Medium"}",15,12,4
MIDFIELD,"D,E,F,I,L,M","D,E,F,I,L,M","{"L": "Easy", "M": "Easy", "D": "Easy", "E": "Easy", "F": "Easy", "I": "Easy"}",33,44,21
MIDGET,"D,E,G,I,M,T","D,E,G,I,M,T","{"M": "Easy", "D": "Easy", "G": "Easy", "T": "Easy", "E": "Easy", "I": "Easy"}",31,34,17
MIDLAND,"A,D,I,L,M,N","A,D,I,L,M,N","{"N": "Easy", "L": "Easy", "M": "Easy", "D": "Easy", "I": "Easy", "A": "Easy"}",37,46,28
MIDTERM,"D,E,I,M,R,T","D,E,I,M,R,T","{"R": "Easy", "M": "Easy", "D": "Easy", "T": "Easy", "E": "Easy", "I": "Easy"}",28,54,49
MIDWAY,"A,D,I,M,W,Y","A,D,I,M,W,Y","{"M": "Easy", "Y": "Medium", "D": "Easy", "W": "Medium", "I": "Easy", "A": "Easy"}",25,16,8
MIDWIFE,"D,E,F,I,M,W","D,E,F,I,M,W","{"M": "Easy", "D": "Easy", "W": "Medium", "E": "Easy", "F": "Easy", "I": "Easy"}",25,23,9
MIGHTY,"G,H,I,M,T,Y","G,H,I,M,T,Y","{"M": "Medium", "Y": "Hard", "H": "Medium", "G": "Hard", "T": "Hard", "I": "Medium"}",13,8,8
MILDER,"D,E,I,L,M,R","D,E,I,L,M,R","{"R": "Easy", "L": "Easy", "M": "Easy", "D": "Easy", "E": "Easy", "I": "Easy"}",33,53,40
MILEAGE,"A,E,G,I,L,M","A,E,G,I,L,M","{"L": "Easy", "M": "Easy", "G": "Easy", "I": "Easy", "E": "Easy", "A": "Easy"}",43,49,38
MILITANT,"A,I,L,M,N,T","A,I,L,M,N,T","{"N": "Easy", "L": "Easy", "M": "Easy", "I": "Easy", "T": "Easy", "A": "Easy"}",37,55,32
MILKING,"G,I,K,L,M,N","G,I,K,L,M,N","{"N": "Easy", "L": "Easy", "K": "Medium", "M": "Medium", "G": "Medium", "I": "Easy"}",15,18,4
MILLENNIA,"A,E,I,L,M,N","A,E,I,L,M,N","{"N": "Easy", "A": "Easy", "L": "Easy", "M": "Easy", "E": "Easy", "I": "Easy"}",39,61,47
MILLENNIAL,"A,E,I,L,M,N","A,E,I,L,M,N","{"N": "Easy", "A": "Easy", "L": "Easy", "M": "Easy", "E": "Easy", "I": "Easy"}",39,61,47
MILLENNIUM,"E,I,L,M,N,U","E,I,L,M,N,U","{"N": "Easy", "L": "Easy", "M": "Easy", "E": "Easy", "U": "Easy", "I": "Easy"}",29,30,17
MILLIMETER,"E,I,L,M,R,T","E,I,L,M,R,T","{"R": "Easy", "L": "Easy", "M": "Easy", "T": "Easy", "E": "Easy", "I": "Easy"}",31,50,38
MILLIONS,"I,L,M,N,O,S","I,L,M,N,O,S","{"N": "Easy", "L": "Easy", "M": "Easy", "O": "Easy", "S": "Easy", "I": "Easy"}",34,57,42
MIMICKING,"C,G,I,K,M,N","C,G,I,K,M,N","{"N": "Medium", "K": "Medium", "M": "Medium", "G": "Hard", "C": "Hard", "I": "Easy"}",13,8,4
MINCED,"C,D,E,I,M,N","C,D,E,I,M,N","{"N": "Easy", "M": "Easy", "D": "Easy", "C": "Medium", "E": "Easy", "I": "Easy"}",20,34,25
MINERS,"E,I,M,N,R,S","E,I,M,N,R,S","{"N": "Easy", "R": "Easy", "M": "Easy", "E": "Easy", "S": "Easy", "I": "Easy"}",36,55,64
